0.0	3.0333250284703267e-140	0.0	0.0	0.0	0.010899384425632099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.166452008110556e-07	2.9493419344968022e-05	3.087628075033818e-05	2.6409343678865564e-14	9.665608749992322e-05	4.824395078148019e-22	2.5632610736368004e-05	2.4646227833556315e-09	6.749091469433275e-14	1.792018495986059e-05	0.008683507150700922	0.0023466520707881755	5.0491568511127817e-14	1.599180113686747e-05
0.009629979886991973	8.060464478944706e-272	0.0	0.0	5.832288102629396e-284	0.0027260565968289002	0.0	0.0	1.557155289575896e-47	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.02532860354497227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0047150410293568725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.272373179090292e-169	0.0	0.0	0.0	0.0	2.968084184913152e-164	4.341045318531448e-291	5.3023061279138066e-80	0.0	0.0	0.0	6.457008449523146e-304	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0005076509012904381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0011974370114981555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.714335589477686e-05	2.8881418305688934e-263	1.0457170469058473e-66	1.1785342832525535e-08	0.0	0.0009781816662889446	0.01010955217202465	3.455610306069257e-09	0.0	0.0	0.0	1.3006727270367416e-46	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050870812887338435	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.102801926475088e-28	0.0	0.0	0.0	0.0	0.0
0.0	6.761500540255899e-50	0.0	0.0	0.0	0.0	0.0	0.0	0.0003906420000224726	0.0	0.0	0.0	1.1271495718562766e-238	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.439389875944473e-21	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.00895670153655183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	9.64484751787653e-221	0.0	0.0	0.0	0.0	1.524969696830896e-151	0.0	0.0	0.0	1.5998474989216065e-148	0.01514417871183804
0.0	0.0	3.3194948941853036e-30	0.0	2.0253540161186568e-56	0.0	0.0	0.005485270979911609	2.8100324588186554e-54	0.0	0.0	0.0	5.559772326541045e-231	0.0
2.289337667678284e-10	7.323573288284736e-06	3.034548053859278e-10	5.880930251284948e-09	1.3370362547734797e-05	1.6417521078956414e-10	1.0853364621837365e-05	2.442370078827616e-08	5.1067077049815695e-06	5.83645501863851e-06	0.002182908311841491	1.1840783352954674e-06	5.655548577302584e-09	2.420695546605088e-19
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011730977445825129	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.140435599209104e-56	0.0	0.0	0.014271687204140232	0.0	0.0
0.0	0.0	1.5230499727047672e-61	0.0	1.7437082239036507e-47	2.4280329761033246e-241	0.001644345462482429	0.0	0.0005260167196529182	0.0	0.0	0.0	7.393643071792131e-200	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004636549785428828	0.0	0.0
0.0	0.0	0.006742743226294528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004134432359713532	0.0
3.1318910736335485e-262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002056481703491196	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.008502355841995117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	5.094947496720072e-183	0.0	0.0	0.001504525076019607	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145095895170314	0.0	0.0
0.0	0.0	0.0	1.5006492792217337e-180	7.0526583285421025e-158	0.0	0.0	0.009446760974446905	4.557371628920845e-198	1.9516396926717214e-57	0.0	0.0	5.318280401578887e-169	0.0
9.464370313584656e-10	9.212372992501056e-06	1.2393364229721273e-09	7.709392699815061e-09	1.792187829865652e-05	4.694906295905328e-10	1.4949708824102617e-05	3.714454502049533e-08	4.6742117386522205e-06	1.3640861248943324e-05	0.0023671058597381565	1.7530191274448266e-06	5.940544149152979e-09	6.580381639911119e-17
1.3140544859647545e-168	0.0	0.0	8.454473447776817e-54	0.0	0.0	2.434885874843561e-255	2.2603304184745004e-66	2.2917154669548895e-44	0.0	0.0	0.0	0.013105479984199309	0.0
9.464370313584656e-10	9.212372992501056e-06	1.2393364229721273e-09	7.709392699815061e-09	1.792187829865652e-05	4.694906295905328e-10	1.4949708824102617e-05	3.714454502049533e-08	4.6742117386522205e-06	1.3640861248943324e-05	0.0023671058597381565	1.7530191274448266e-06	5.940544149152979e-09	6.580381639911119e-17
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0221388897164713e-308	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.010097250658542762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.968728013372383e-19	0.0	0.0	0.0	0.0	0.0
0.0	2.2076525511124283e-12	0.0	0.008115326025007656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.272373179090292e-169	0.0	0.0	0.0	0.0	2.968084184913152e-164	4.341045318531448e-291	5.3023061279138066e-80	0.0	0.0	0.0	6.457008449523146e-304	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.378450095286019e-294	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5658600686212005e-25	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.452952101591162e-07	5.553670865988098e-37	9.580229449646573e-270	0.014206383455621375	0.0	1.4819828867333495e-148	4.3048170034239296e-18	0.0	0.0	0.0	3.727804989664952e-26	0.0
0.004186423195991435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005555238379806119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.4214268252045196e-33	0.0	0.0	0.0030473921652025876	0.0007222994721702113	8.897256047613482e-05	0.0	0.0	0.0	3.804144973099932e-12	0.0
0.0	0.0	0.0	0.003152700310184394	0.0	0.0	0.0	0.0004857769579122913	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.272373179090292e-169	0.0	0.0	0.0	0.0	2.968084184913152e-164	4.341045318531448e-291	5.3023061279138066e-80	0.0	0.0	0.0	6.457008449523146e-304	0.0
0.0	0.0	0.004258031424470549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006873715129160666	0.0	0.0	0.0	0.0
5.5454549886734915e-257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018483677247374472	0.0	0.0	0.0	2.5633285000664025e-11	0.0
7.785910998149355e-11	5.944229125858103e-06	9.095515572531854e-11	4.612537957250728e-09	1.0351801582916483e-05	6.585711203841402e-11	8.205523759550259e-06	1.677306651715768e-08	5.110669111412861e-06	3.137431958920873e-06	0.002019183437741885	8.463121816211334e-07	5.444234426727094e-09	2.642861851451998e-21
0.0	0.0	0.0	8.536881291312751e-210	0.0	0.0	0.0	0.0	1.9401628470614024e-296	0.0	0.0	0.0	3.984564609346612e-283	0.008621577997390781
0.0	0.0	0.0	0.005542871785698803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.002441994481677839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.6642163982174582e-188	0.0	0.07880180482312238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.6108954659535907e-142	0.0	0.00022091661158698	0.0	0.0	0.003663733252715367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.968728013372383e-19	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0001830685580924594	0.0	0.0003583368683030316	0.0	0.0007666878987377519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.848965698778175e-05	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.012033843859151223	9.431538315614034e-06	0.0	0.0	1.1392897019437778e-140	6.959939541091309e-05	0.0011548210513077732	0.0	0.0	0.0	3.4667703968994845e-05	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3499698950251122e-18	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0005076509012904381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.006662419749123162	0.0	2.38041276127559e-101	0.0	0.0	0.0009602444842723973	0.0	0.0
0.005346164815989641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.4804347388859824e-05	0.0	0.0	0.0	1.8362753586260792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0033270095031710024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.2717438568840118e-106	0.0	0.0	0.007676416841264841	0.0	0.0	0.0	0.0
0.0	0.0034674966572662866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030135025593153444	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0025844872062341555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.029477366123761e-294	0.0032336599321863306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	8.766056695894176e-24	0.0	0.0	1.67507609234e-313	4.435850218312405e-109	6.38045209626942e-06	2.055e-321	0.0	0.0	2.9503411774821786e-14	0.011074763658109289
9.437146672100498e-05	3.8561709819536996e-05	3.156846768322844e-07	2.081667530708029e-05	9.921141032210483e-05	2.8729473307734495e-08	0.00012715666289618324	6.213068732246046e-06	5.621313267791495e-05	0.0020385456906675853	0.0032429135928822186	2.6101823270935056e-05	1.75235401903803e-06	6.782807329067545e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007825222696513517
0.0	0.0	0.0	0.0019496793351196598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.07150049228577705	1.904812114697417e-105	2.841014848874564e-11	0.0	7.84056773584e-312	1.209434503648066e-153	2.0333305249619944e-73	0.0	0.0	0.0	7.10566455756553e-91	0.0
2.289337667678284e-10	7.323573288284736e-06	3.034548053859278e-10	5.880930251284948e-09	1.3370362547734797e-05	1.6417521078956414e-10	1.0853364621837365e-05	2.442370078827616e-08	5.1067077049815695e-06	5.83645501863851e-06	0.002182908311841491	1.1840783352954674e-06	5.655548577302584e-09	2.420695546605088e-19
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004469676407977583	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0278412587839565e-11	0.0	0.0	0.0	0.0
9.464370313584656e-10	9.212372992501056e-06	1.2393364229721273e-09	7.709392699815061e-09	1.792187829865652e-05	4.694906295905328e-10	1.4949708824102617e-05	3.714454502049533e-08	4.6742117386522205e-06	1.3640861248943324e-05	0.0023671058597381565	1.7530191274448266e-06	5.940544149152979e-09	6.580381639911119e-17
3.745607778049367e-05	4.0771115734408433e-10	2.0899834128406635e-27	6.228684951329934e-05	7.627969769606469e-11	9.350851271290863e-30	4.497121516244594e-07	4.40992423061038e-07	0.00017057886069460807	0.0010340330469498164	1.0446262913677447e-12	0.00578511533848081	2.0013209105418347e-06	5.056634204637304e-07
0.0	0.0	0.0	0.0	2.3883941986455796e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.007498509740229265	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004854265257423238
0.0033933158207233275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.728087643995215e-10	0.0	0.0	0.0	0.0	9.604364191266554e-11	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.742173584475344e-25	0.021375095813277088	0.0	0.0	2.920717119666982e-131	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5658600686212005e-25	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.005850399249276755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.004654979063265078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.6346848351999827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.00034919574678475416	0.0	0.0005108365528132543	0.0	0.0	0.0	5.986345636559864e-19	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.004780775179303945	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.002304758425814372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0007180883475047286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.4462371877665934e-09	1.1794121391721671e-05	6.027517205389155e-09	1.0243748432113128e-08	2.4896380590332467e-05	1.4967560082038266e-09	2.1350737794729056e-05	5.892023827053436e-08	3.6692556729360704e-06	3.945352555961646e-05	0.002570669025406869	2.753408635531375e-06	6.323362532655174e-09	3.1864343603010606e-14
0.0	1.272373179090292e-169	0.0	0.0	0.0	0.0	2.968084184913152e-164	4.341045318531448e-291	5.3023061279138066e-80	0.0	0.0	0.0	6.457008449523146e-304	0.0
2.1826604720368714e-10	0.0017812669107198783	1.7194119008548448e-12	1.6639821172440823e-12	9.079536551132121e-06	1.8629784670288277e-10	7.482240028953156e-06	5.240559103689191e-09	0.004022436628046254	0.0006650075839164352	0.0023477526611469916	0.008258238140610722	3.091538168877335e-14	3.866672060897258e-14
0.0022618978607530627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6499537690884355e-103	0.0	0.0	0.0	0.0
5.4462371877665934e-09	1.1794121391721671e-05	6.027517205389155e-09	1.0243748432113128e-08	2.4896380590332467e-05	1.4967560082038266e-09	2.1350737794729056e-05	5.892023827053436e-08	3.6692556729360704e-06	3.945352555961646e-05	0.002570669025406869	2.753408635531375e-06	6.323362532655174e-09	3.1864343603010606e-14
8.898140827380692e-78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007515001716950693	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0003181499965091287	0.0	0.0004568811707778668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.00085172401076431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	4.953838814224661e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00262997729041742	0.0	0.0012559041046234286	0.0	0.0	0.0030686866286259644	0.0	1.3140150806777704e-64	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.012077936112541618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003023901329832728	0.0
0.0	0.0	0.0	0.0	1.609358845209031e-181	0.0	8.921910629733359e-36	0.0017850345408930931	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.868208906099395e-298	0.0	0.0	0.0	0.0
0.0	0.0	0.004258031424470549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.272373179090292e-169	0.0	0.0	0.0	0.0	2.968084184913152e-164	4.341045318531448e-291	5.3023061279138066e-80	0.0	0.0	0.0	6.457008449523146e-304	0.0
0.0	1.511986071672423e-56	0.0	6.022463920605907e-71	0.0	0.005840891882827997	0.0	5.57071550463992e-250	7.575172114501583e-64	0.0	0.0	0.0	9.636083407812122e-70	0.0
3.7841843966608525e-21	2.4699441987671985e-09	3.671403270249776e-13	4.765136532261804e-20	2.020640504767449e-10	1.4486169475636768e-09	1.6078921006507267e-11	4.5741894898498525e-14	4.5973063661132005e-19	1.1993740520330402e-20	0.04114362328167916	4.0294260198144754e-07	1.6560066164018724e-16	3.951173824026085e-26
0.0	0.0	2.1858459364708686e-05	1.4756654433794878e-11	1.1229589707789138e-05	0.03513539564388657	9.006170961287944e-221	1.5045701080436121e-69	1.465888304059418e-11	0.0	0.0	0.0	6.733949135844262e-09	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0005076509012904381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2255339527479644e-166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.207636445075793e-13	0.0	0.0	0.0	0.0
0.0	0.0	2.254703011900098e-14	0.0	0.0	0.0	1.1380031156081671e-118	0.0	0.0007743776093278754	0.0	0.0	0.0	8.511368410511059e-154	0.0
